,1007,1008,1044,1048,1053,1055,1063,1073,1075,1082,1083,1087,1121,1138,1142,1143,1147,1163,1170,1188,1189,1195,1198,1203,1205,1207,1209,1212,1215,1224,1225,1228,1235,1240,1244,1248,1255,1259,1261,1263,1270,1295,1300
1195,0.4243031500104051,0.3159043860787241,0.3939733252116291,0.23593222796394553,0.5712267018081355,0.37701367350154796,0.20317941586001206,0.260369542506851,0.20082301839064978,0.37108554035220326,0.37617737516192956,0.38598872967135006,0.4071703586917521,0.32710824690699036,0.2326416799714913,0.40964572507014463,0.1669139280771523,0.4180789217742929,0.2609248289087684,0.3982069499459839,0.400912280443069,0.0,0.3282913487868928,0.42738365071582657,0.34667795873454965,0.35445274867787574,0.39292636093498134,0.4139290529479607,0.39041376617705303,0.3548866011836436,0.40245378697212136,0.4518109428004277,0.37386053644977246,0.42030904056129886,0.35121484182912655,0.42367362270443615,0.46633716164705613,0.39418745897914736,0.12948389413314174,0.4217300005010209,0.3258000816517769,0.37371301333116497,0.36733152324296503
1198,0.32553415682810677,0.1379215238838273,0.25878112224510114,0.1706211610990388,0.4246381676309157,0.15170501410992854,0.33510816970041485,0.18303778484776836,0.2618174198518005,0.24146351981718447,0.23206992118988468,0.23602013086061016,0.2155046169367275,0.09043047837018986,0.27263661612208684,0.257729734342473,0.355988184187993,0.20684175781951694,0.14136133682651872,0.12516021144580117,0.21969827453874627,0.3282913487868928,0.0,0.2078090111557188,0.1705940807849041,0.1743486638045745,0.22879840981976404,0.4324336467689089,0.19288826977388826,0.16564664230030934,0.23661273938480454,0.2922861757732839,0.12582957539246128,0.29104781011983577,0.26359236068984154,0.2756313431476421,0.3307074918768273,0.12707486139677698,0.3759772363333873,0.2768911280212999,0.19104785837964197,0.15965454750484195,0.13960516107555176
1203,0.37684997996425235,0.2844218460652969,0.1974984467572168,0.318910898747866,0.3691032600241461,0.0844902514165465,0.4679025232560412,0.2860263868141441,0.37167783035485075,0.17662266088283177,0.16537701897648616,0.11206539657162284,0.07625032341565997,0.15930918819216486,0.4118506835797135,0.16792417532429557,0.48762232810702777,0.1297438555854912,0.2346059705190965,0.09762137753566356,0.1688538219200286,0.42738365071582657,0.2078090111557188,0.0,0.16225280062839334,0.1792589416124848,0.1767796230112977,0.49239988010543034,0.14265259727855834,0.16920913595527884,0.15132583958833962,0.19064400597176587,0.11716972812165323,0.1541453112358969,0.19515630117815205,0.18793720326064636,0.23641229860926952,0.11352667861282771,0.49756390605903267,0.14910107109862203,0.13451765640725247,0.14573792590115822,0.16250411636312878
1205,0.389542217452781,0.18709683841738856,0.15083673303857761,0.23555766168257927,0.38818554755283863,0.10357726585951292,0.4202338762210147,0.2659340034331547,0.3214199332502737,0.18485565175999993,0.1833755785974306,0.15943331186025156,0.1757259433547831,0.19300405509366225,0.3689932133390665,0.23743060413487252,0.42024757503189275,0.17089443640788293,0.24225900775752496,0.12730784551749832,0.15791993289358627,0.34667795873454965,0.1705940807849041,0.16225280062839334,0.0,0.12580686311398234,0.19654662321596472,0.49489518010535266,0.26451815007731355,0.12638774933545774,0.19521209062179437,0.22021101111739708,0.1036691834283846,0.2264215519171696,0.17999007333416595,0.21094159088596579,0.2738636273672032,0.12793180167144635,0.4103915468788819,0.19352197840405183,0.10883353155112424,0.0830931309071563,0.09084005054245531
1207,0.3668661238306148,0.2011227450397317,0.20977676357418548,0.1876609778871583,0.36865268405247636,0.1494790118183634,0.41939385296711085,0.26848032444912046,0.2714122939700581,0.18020041824058217,0.18171419300591798,0.15020501445180323,0.1642118322781066,0.2202512796698317,0.37856354179502305,0.2149849461504092,0.42826886040383,0.20623054673394256,0.2425844796109915,0.12161465749823223,0.21327536405199596,0.35445274867787574,0.1743486638045745,0.1792589416124848,0.12580686311398234,0.0,0.1959018890366276,0.47185402643478813,0.2854499426399745,0.02792384452814171,0.14136851255483981,0.21942268413302926,0.14864371843190516,0.21918021628554873,0.1732548192533344,0.17358593255634525,0.2760596965624534,0.11580769824590849,0.4036173271337709,0.219700589431041,0.11121908245556765,0.08893519561168232,0.10150230797359557
1209,0.4193775449238815,0.2170875409521066,0.19742832484887365,0.2753218403157614,0.391966128839075,0.16282380867733212,0.38248528031361584,0.26727458753687666,0.34621262717777385,0.0494962883361438,0.0394445033419155,0.18612786204365872,0.13902326339600915,0.21249590972693455,0.300952027695476,0.19535998148200207,0.4196383154537073,0.0979260469174278,0.18891658814848866,0.16482329139665627,0.1540092293026944,0.39292636093498134,0.22879840981976404,0.1767796230112977,0.19654662321596472,0.1959018890366276,0.0,0.49387196369431036,0.17269628543091498,0.17853867046708902,0.19231324990767265,0.2249569799877734,0.15013743436774457,0.169114297392155,0.18078800659862462,0.14393251716720165,0.279679286514097,0.16553573769473676,0.43155392227099876,0.23312897074393893,0.1487041727290191,0.19424668831583905,0.1944579546714186
1212,0.22549585694932595,0.40263777174940163,0.4553647186303437,0.4163824003487795,0.37208687617245134,0.50023273695329,0.43767617983621604,0.4078115820941708,0.36167423911931124,0.49114038689380185,0.4891387702701706,0.4902555885663002,0.49462239639188565,0.43701629361059413,0.42030572926096604,0.5039631848113804,0.4336653808910847,0.48377255684202725,0.40882875507920363,0.47906320016951565,0.466177048949568,0.4139290529479607,0.4324336467689089,0.49239988010543034,0.49489518010535266,0.47185402643478813,0.49387196369431036,0.0,0.41490437397006685,0.4710157413254061,0.483359179186243,0.43436871593997345,0.5058486276453896,0.474856473594373,0.4836289966117507,0.4605489620867724,0.4435731673276448,0.4751094309951875,0.4258495188011675,0.46744221252481094,0.4905836634706473,0.4733166093479331,0.483275227049182
1215,0.3383437316522235,0.1644174751530862,0.23944148815418295,0.279786770337246,0.43773989250139606,0.2033186750581237,0.4130430611025276,0.2605129109813867,0.3294076895638976,0.18059875439840656,0.16809149403390253,0.2342242620899054,0.17971832139459207,0.15333960598196664,0.32734032633282334,0.23540762663497405,0.43461292682627856,0.12587551548140685,0.21092049699171253,0.20948222815774376,0.2044946241502378,0.39041376617705303,0.19288826977388826,0.14265259727855834,0.26451815007731355,0.2854499426399745,0.17269628543091498,0.41490437397006685,0.0,0.27326173492817957,0.2594581263464551,0.23134564229663215,0.2210914179462787,0.23520006506717883,0.27687954893890354,0.18995380649817473,0.30554066534871493,0.21406613794550924,0.4493047027609827,0.23669805445122083,0.2377412946695657,0.24794401768405763,0.2606951475158726
1224,0.3666005439716646,0.19614703186444427,0.19670131888581052,0.18553712624031302,0.3547318406522812,0.13515572248483207,0.4163322654172372,0.2544780447820358,0.27075227576076266,0.16026455631006734,0.1643458092063431,0.13426563212467513,0.14970727453611024,0.2133351309767221,0.36904415695980797,0.20221389123052128,0.429465248895849,0.19610182180398228,0.22874541066528523,0.10590773416143018,0.19950151813991868,0.3548866011836436,0.16564664230030934,0.16920913595527884,0.12638774933545774,0.02792384452814171,0.17853867046708902,0.4710157413254061,0.27326173492817957,0.0,0.11875419814865253,0.20618380687664528,0.13398784675948372,0.21131247884142293,0.1579247252776397,0.15382796361856252,0.2660717045309203,0.09751847462171485,0.4041721300143062,0.20614533702836577,0.0899647790753672,0.0843920477079509,0.08578530250527944
1225,0.36924648344040983,0.27803897572443503,0.21821302551159025,0.2703677820613528,0.35074243232441243,0.1485638760465435,0.4673545095194734,0.28256815574017385,0.3230272296031512,0.16107950023567874,0.16636998549129667,0.07967930640232053,0.11654702953651745,0.24501235627224713,0.4182957346726897,0.167349684542664,0.4895326890859671,0.2202020789206368,0.2506203639570587,0.14653101410907393,0.2278374863924769,0.40245378697212136,0.23661273938480454,0.15132583958833962,0.19521209062179437,0.14136851255483981,0.19231324990767265,0.483359179186243,0.2594581263464551,0.11875419814865253,0.0,0.1859274170752447,0.16917035111350942,0.1691866176808767,0.14344079067612117,0.08826139393592515,0.2388789658451249,0.14328939906269672,0.46286197751340724,0.17204620768719883,0.10913950556623632,0.15320922461002065,0.14539037632345306
1228,0.34804989186038776,0.25219897626976706,0.09765566557669347,0.3375312634283761,0.3396727648204895,0.19641536600214615,0.5168909329383835,0.3728990816641377,0.3789124468479598,0.2026858237754404,0.19955103278352157,0.17727970305726334,0.19795900493273474,0.299218411448676,0.4458622506731506,0.2722683990004453,0.5261447531428529,0.19427877367084936,0.3440534972241405,0.1883788520944627,0.12791677677212945,0.4518109428004277,0.2922861757732839,0.19064400597176587,0.22021101111739708,0.21942268413302926,0.2249569799877734,0.43436871593997345,0.23134564229663215,0.20618380687664528,0.1859274170752447,0.0,0.2289633394356184,0.18707330437846323,0.17495568759032373,0.13688168762623298,0.22670995078676812,0.18159866717271558,0.5176193321769028,0.11782443165491817,0.19530476824042906,0.1734799928389276,0.19613593398411755
1235,0.3938769706625709,0.21957328111333332,0.17343322793789528,0.2543244560750457,0.3735755543392722,0.04750533326857482,0.394797332202371,0.22895358321674233,0.3365856139757479,0.1600533733550111,0.14723325316633765,0.15482161623600946,0.1297069663841923,0.10941427144725109,0.32878634790139905,0.21314741604912416,0.4165728196207219,0.10887795494990622,0.17497995289942012,0.07798126710112886,0.11507755988353369,0.37386053644977246,0.12582957539246128,0.11716972812165323,0.1036691834283846,0.14864371843190516,0.15013743436774457,0.5058486276453896,0.2210914179462787,0.13398784675948372,0.16917035111350942,0.2289633394356184,0.0,0.2066185635945094,0.18285408597772881,0.2171703382970549,0.25103339546159803,0.08391881368287311,0.43662379144481395,0.191247657472313,0.11178155733661248,0.11258628359621627,0.09740130493003468
1240,0.35451635293957007,0.3269733806045467,0.19222224940365787,0.3300491957605165,0.3618393717352189,0.18585103938225045,0.4666614223448758,0.3300306451360511,0.3712429463668621,0.1532674333796338,0.15374024149455356,0.1459498100512641,0.10132795393777168,0.259380051783934,0.42617443297225516,0.15423573894167242,0.4831715327139084,0.19519466738897287,0.276690095315531,0.1938187895027711,0.18342401649836604,0.42030904056129886,0.29104781011983577,0.1541453112358969,0.2264215519171696,0.21918021628554873,0.169114297392155,0.474856473594373,0.23520006506717883,0.21131247884142293,0.1691866176808767,0.18707330437846323,0.2066185635945094,0.0,0.13524596774251818,0.18689559224423383,0.25733673681259606,0.20067756690039532,0.4765572355926125,0.16013060808753962,0.16805892502810174,0.21651106863718536,0.23877635366686675
1244,0.35396566077242286,0.2714736674464137,0.14014571725895256,0.2618275858157903,0.3199176230146639,0.16835318171804295,0.42902542943641436,0.29538659790666716,0.3244872452530986,0.13932414556900616,0.14884806293084285,0.1261963988043863,0.1608111410938048,0.26303067504810085,0.3829296349253221,0.21221626834426513,0.4491136337743156,0.21215498990842319,0.2625390261568365,0.1898458151874037,0.1573377266363676,0.35121484182912655,0.26359236068984154,0.19515630117815205,0.17999007333416595,0.1732548192533344,0.18078800659862462,0.4836289966117507,0.27687954893890354,0.1579247252776397,0.14344079067612117,0.17495568759032373,0.18285408597772881,0.13524596774251818,0.0,0.1710848462496144,0.20687381062316948,0.18602945836878063,0.4185535802954677,0.10766603477945937,0.0884240439300924,0.17524415564694004,0.1763802738812985
1248,0.38332724252864603,0.20558114340144673,0.18489430668166748,0.29439635612309195,0.3740258208353084,0.19356650521378407,0.48722548823843764,0.33140371878224156,0.34049631257986873,0.11445072185116138,0.11995270539778043,0.12714791388956823,0.15390791037013932,0.28889263089894773,0.41185465536994564,0.20963872174121487,0.501835959903933,0.1552560619161388,0.3020430730925489,0.17868066268733665,0.19434260466147554,0.42367362270443615,0.2756313431476421,0.18793720326064636,0.21094159088596579,0.17358593255634525,0.14393251716720165,0.4605489620867724,0.18995380649817473,0.15382796361856252,0.08826139393592515,0.13688168762623298,0.2171703382970549,0.18689559224423383,0.1710848462496144,0.0,0.25956138164621756,0.17065299406593826,0.4811722975240458,0.18272040095895528,0.14653740480985844,0.16674246607055013,0.1826817886674176
1255,0.32421713313471284,0.3433898694727317,0.22003167114555958,0.363697384370838,0.21377709474675632,0.23743790761799266,0.4972512095130373,0.38501334950018107,0.4135634348626545,0.2678521908507991,0.25945234810364354,0.22732860051468626,0.236667600306444,0.3220603447917079,0.4424906038763345,0.3085436595395839,0.5324777422503216,0.26656161048011495,0.3575960250772763,0.2537445020494202,0.2322375918924762,0.46633716164705613,0.3307074918768273,0.23641229860926952,0.2738636273672032,0.2760596965624534,0.279679286514097,0.4435731673276448,0.30554066534871493,0.2660717045309203,0.2388789658451249,0.22670995078676812,0.25103339546159803,0.25733673681259606,0.20687381062316948,0.25956138164621756,0.0,0.24892072455282463,0.5271873740278546,0.17042703218518532,0.23670721438847317,0.25498413467313175,0.24915346118769885
1259,0.367197247716971,0.19801415549153664,0.1763712640855751,0.25064184842718973,0.3552933219187418,0.0812385114153008,0.4273486279052358,0.2510103895428242,0.3205002094475991,0.16529972854880862,0.15674714413152044,0.14431033086185405,0.12716259229841678,0.15486740465120255,0.3639332815239585,0.2057069367901607,0.4465135441278775,0.13153147928700212,0.20660656949735343,0.021286040288027618,0.14534415694751382,0.39418745897914736,0.12707486139677698,0.11352667861282771,0.12793180167144635,0.11580769824590849,0.16553573769473676,0.4751094309951875,0.21406613794550924,0.09751847462171485,0.14328939906269672,0.18159866717271558,0.08391881368287311,0.20067756690039532,0.18602945836878063,0.17065299406593826,0.24892072455282463,0.0,0.45806098461396544,0.18023242424775088,0.11730786942494158,0.08189728092362263,0.08022195675272958
1261,0.45814016953458786,0.36936956909245655,0.46374210882730377,0.24328316503813252,0.6064810500553657,0.4499912901771341,0.16503161727968624,0.2989230580898446,0.2113213199128724,0.4215851579027849,0.4292176869707411,0.4560716951260493,0.4730235023110841,0.385910611377112,0.23143261887272568,0.46527401638359506,0.09811275328895018,0.47543544725225395,0.307801494235534,0.4620315563358923,0.46327347601077945,0.12948389413314174,0.3759772363333873,0.49756390605903267,0.4103915468788819,0.4036173271337709,0.43155392227099876,0.4258495188011675,0.4493047027609827,0.4041721300143062,0.46286197751340724,0.5176193321769028,0.43662379144481395,0.4765572355926125,0.4185535802954677,0.4811722975240458,0.5271873740278546,0.45806098461396544,0.0,0.49612325409655994,0.4017150019141151,0.4425701157096027,0.43072122036841365
1263,0.3318751366965078,0.28576178439159206,0.12688588788937097,0.3254437065127918,0.3023720840977407,0.15321492157614014,0.4886331497117527,0.3386981122843879,0.3724202666659869,0.2106839781505767,0.20559495790223228,0.13222889615130784,0.1643548068701113,0.2606551660874054,0.4364237086782521,0.23918702253729385,0.5060808034982384,0.20492137218580053,0.3077898107268519,0.1814722325744715,0.1559428636905673,0.4217300005010209,0.2768911280212999,0.14910107109862203,0.19352197840405183,0.219700589431041,0.23312897074393893,0.46744221252481094,0.23669805445122083,0.20614533702836577,0.17204620768719883,0.11782443165491817,0.191247657472313,0.16013060808753962,0.10766603477945937,0.18272040095895528,0.17042703218518532,0.18023242424775088,0.49612325409655994,0.0,0.16158162658306274,0.17683816866303112,0.1854224021198219
1270,0.3814527956497155,0.22212722278004052,0.15466249104351557,0.23109685831996965,0.36923465200942357,0.10236830663202708,0.416222480233907,0.23867536377637558,0.3014800972703618,0.11379254309950664,0.11827040622524253,0.07994928573973471,0.09945515584568716,0.19455572549137226,0.36470701377645437,0.1604205843866682,0.429503152023768,0.16556352438295513,0.20670716290376023,0.11926711339010147,0.1683984205398836,0.3258000816517769,0.19104785837964197,0.13451765640725247,0.10883353155112424,0.11121908245556765,0.1487041727290191,0.4905836634706473,0.2377412946695657,0.0899647790753672,0.10913950556623632,0.19530476824042906,0.11178155733661248,0.16805892502810174,0.0884240439300924,0.14653740480985844,0.23670721438847317,0.11730786942494158,0.4017150019141151,0.16158162658306274,0.0,0.10050867854262761,0.1107189552146503
1295,0.367499448535099,0.1578974392818542,0.15240848646334804,0.23572050081460297,0.3669266634878132,0.10551670410266355,0.44810936200496027,0.2751063125850803,0.3088066924692654,0.1780690739258549,0.17524325943354344,0.1441166056268787,0.14938372027872057,0.1982796149397185,0.39214667880830456,0.2227020299028644,0.4523861138167417,0.16523444197006013,0.2489581785776902,0.0888631695849972,0.1649527163977085,0.37371301333116497,0.15965454750484195,0.14573792590115822,0.0830931309071563,0.08893519561168232,0.19424668831583905,0.4733166093479331,0.24794401768405763,0.0843920477079509,0.15320922461002065,0.1734799928389276,0.11258628359621627,0.21651106863718536,0.17524415564694004,0.16674246607055013,0.25498413467313175,0.08189728092362263,0.4425701157096027,0.17683816866303112,0.10050867854262761,0.0,0.052500523467882004
1300,0.3746861453659187,0.1349348943294565,0.1589465648007974,0.21653804248011096,0.35581165350569544,0.10127372455086382,0.4265438948988442,0.25052571283341935,0.3047854881758177,0.1826179221383509,0.17870199588530464,0.1556952789788968,0.16863882456274368,0.19485332373461603,0.36583061551347656,0.24123869245054533,0.43837790109986274,0.17613096123458652,0.22720415327941443,0.09261122697327269,0.1636784062814605,0.36733152324296503,0.13960516107555176,0.16250411636312878,0.09084005054245531,0.10150230797359557,0.1944579546714186,0.483275227049182,0.2606951475158726,0.08578530250527944,0.14539037632345306,0.19613593398411755,0.09740130493003468,0.23877635366686675,0.1763802738812985,0.1826817886674176,0.24915346118769885,0.08022195675272958,0.43072122036841365,0.1854224021198219,0.1107189552146503,0.052500523467882004,0.0
